Walmart _1197831,23-10-2020,"South,Texas,Houston",Women's Athletic Footwear,$36.00 ,230,50%,Outlet
Walmart _1197831,24-10-2020,"South,Texas,Houston",Men's Apparel,$30.00 ,195,32%,Outlet
Walmart _1197831,25-10-2020,"South,Texas,Houston",Women's Apparel,$44.00 ,289,57%,Outlet
Walmart _1197831,26-10-2020,"South,Texas,Houston",Men's Street Footwear,$32.00 ,333,40%,Outlet
Walmart _1197831,27-10-2020,"South,Texas,Houston",Men's Athletic Footwear,$34.00 ,333,42%,Outlet
Walmart _1197831,28-10-2020,"South,Texas,Houston",Women's Street Footwear,$38.00 ,298,38%,Outlet
Walmart _1197831,29-10-2020,"South,Texas,Houston",Women's Athletic Footwear,$36.00 ,210,52%,Outlet
Walmart _1197831,30-10-2020,"South,Texas,Houston",Men's Apparel,$30.00 ,208,36%,Outlet
Walmart _1197831,31-10-2020,"South,Texas,Houston",Women's Apparel,$41.00 ,306,55%,Outlet
West Gear _1189833,01-11-2020,"South,Texas,Houston",Men's Street Footwear,$30.00 ,264,39%,Outlet
West Gear _1189833,02-11-2020,"South,Texas,Houston",Men's Athletic Footwear,$33.00 ,248,23%,Outlet
West Gear _1189833,03-11-2020,"South,Texas,Houston",Women's Street Footwear,$33.00 ,271,42%,Outlet
West Gear _1189833,04-11-2020,"South,Texas,Houston",Women's Athletic Footwear,$35.00 ,219,36%,Outlet
West Gear _1189833,05-11-2020,"West,California,San Francisco",Men's Apparel,$38.00 ,173,54%,Outlet
West Gear _1189833,06-11-2020,"West,California,San Francisco",Women's Apparel,$36.00 ,233,21%,Outlet
West Gear _1189833,07-11-2020,"West,California,San Francisco",Men's Street Footwear,$28.00 ,289,42%,Outlet
West Gear _1189833,08-11-2020,"West,California,San Francisco",Men's Athletic Footwear,$36.00 ,239,25%,Outlet
West Gear _1189833,09-11-2020,"West,California,San Francisco",Women's Street Footwear,$40.00 ,247,41%,Outlet
West Gear _1189833,10-11-2020,"West,California,San Francisco",Women's Athletic Footwear,$39.00 ,190,34%,Outlet
West Gear _1189833,11-11-2020,"West,California,San Francisco",Men's Apparel,$42.00 ,165,57%,Outlet
West Gear _1189833,12-11-2020,"West,California,San Francisco",Women's Apparel,$33.00 ,210,22%,Outlet
West Gear _1189833,13-11-2020,"West,California,San Francisco",Men's Street Footwear,$36.00 ,272,39%,Outlet
West Gear _1189833,14-11-2020,"West,California,San Francisco",Men's Athletic Footwear,$39.00 ,231,23%,Outlet
West Gear _1189833,15-11-2020,"West,California,San Francisco",Women's Street Footwear,$47.00 ,210,42%,Outlet
West Gear _1189833,22-12-2020,"West,California,San Francisco",Women's Athletic Footwear,$48.00 ,204,32%,Outlet
West Gear _1189833,23-12-2020,"West,California,San Francisco",Men's Apparel,$51.00 ,170,54%,Outlet
West Gear _1189833,24-12-2020,"West,California,San Francisco",Women's Apparel,$41.00 ,245,20%,Outlet
West Gear _1189833,25-12-2020,"West,California,San Francisco",Men's Street Footwear,$40.00 ,271,38%,Outlet
West Gear _1189833,26-12-2020,"West,California,San Francisco",Men's Athletic Footwear,$51.00 ,216,25%,Outlet
West Gear _1189833,27-12-2020,"West,California,San Francisco",Women's Street Footwear,$46.00 ,254,39%,Outlet
West Gear _1189833,28-12-2020,"West,California,San Francisco",Women's Athletic Footwear,$48.00 ,188,34%,Outlet
West Gear _1189833,29-12-2020,"West,California,San Francisco",Men's Apparel,$47.00 ,158,56%,Outlet
West Gear _1189833,30-12-2020,"West,California,San Francisco",Women's Apparel,$62.00 ,245,19%,Outlet
West Gear _1189833,31-12-2020,"West,California,San Francisco",Men's Street Footwear,$44.00 ,270,44%,Outlet
West Gear _1189833,01-01-2021,"West,California,San Francisco",Men's Athletic Footwear,$51.00 ,233,27%,Outlet
West Gear _1189833,02-01-2021,"West,California,San Francisco",Women's Street Footwear,$46.00 ,225,44%,Outlet
West Gear _1189833,03-01-2021,"West,California,San Francisco",Women's Athletic Footwear,$42.00 ,228,42%,Outlet
West Gear _1189833,04-01-2021,"West,California,San Francisco",Men's Apparel,$49.00 ,182,57%,Outlet
West Gear _1189833,05-01-2021,"West,California,San Francisco",Women's Apparel,$58.00 ,225,23%,Outlet
West Gear _1189833,06-01-2021,"West,California,San Francisco",Men's Street Footwear,$41.00 ,341,43%,Outlet
West Gear _1189833,07-01-2021,"West,California,San Francisco",Men's Athletic Footwear,$50.00 ,256,30%,Outlet
West Gear _1189833,08-01-2021,"West,California,San Francisco",Women's Street Footwear,$42.00 ,281,45%,Outlet
West Gear _1189833,09-01-2021,"West,California,San Francisco",Women's Athletic Footwear,$41.00 ,224,41%,Outlet
West Gear _1189833,10-01-2021,"West,California,San Francisco",Men's Apparel,$44.00 ,196,61%,Outlet
West Gear _1189833,11-01-2021,"West,California,San Francisco",Women's Apparel,$60.00 ,306,26%,Outlet
West Gear _1189833,12-01-2021,"West,California,San Francisco",Men's Street Footwear,$41.00 ,338,38%,Outlet
West Gear _1189833,13-01-2021,"West,California,San Francisco",Men's Athletic Footwear,$49.00 ,263,24%,Outlet
West Gear _1189833,14-01-2021,"West,California,San Francisco",Women's Street Footwear,$46.00 ,264,40%,Outlet
West Gear _1189833,15-01-2021,"West,California,San Francisco",Women's Athletic Footwear,$46.00 ,247,36%,Outlet
West Gear _1189833,16-01-2021,"West,California,San Francisco",Men's Apparel,$44.00 ,240,56%,Outlet
West Gear _1189833,17-01-2021,"West,California,San Francisco",Women's Apparel,$56.00 ,264,19%,Outlet
West Gear _1189833,18-01-2021,"West,California,San Francisco",Men's Street Footwear,$45.00 ,302,40%,Outlet
West Gear _1189833,19-01-2021,"West,California,San Francisco",Men's Athletic Footwear,$47.00 ,278,22%,Outlet
West Gear _1189833,20-01-2021,"West,California,San Francisco",Women's Street Footwear,$51.00 ,248,39%,Outlet
West Gear _1189833,21-01-2021,"West,California,San Francisco",Women's Athletic Footwear,$52.00 ,255,34%,Outlet
West Gear _1189833,22-01-2021,"West,California,San Francisco",Men's Apparel,$59.00 ,263,57%,Outlet
West Gear _1189833,23-01-2021,"West,California,San Francisco",Women's Apparel,$60.00 ,254,22%,Outlet
West Gear _1189833,24-01-2021,"West,California,San Francisco",Men's Street Footwear,$40.00 ,287,35%,Outlet
West Gear _1189833,25-01-2021,"West,California,San Francisco",Men's Athletic Footwear,$42.00 ,287,17%,Outlet
West Gear _1189833,26-01-2021,"West,California,San Francisco",Women's Street Footwear,$39.00 ,248,34%,Outlet
West Gear _1189833,27-01-2021,"West,California,San Francisco",Women's Athletic Footwear,$39.00 ,247,27%,Outlet
West Gear _1189833,28-01-2021,"West,California,San Francisco",Men's Apparel,$43.00 ,225,48%,Outlet
West Gear _1189833,29-01-2021,"West,California,San Francisco",Women's Apparel,$51.00 ,264,15%,Outlet
West Gear _1189833,30-01-2021,"West,California,San Francisco",Men's Street Footwear,$36.00 ,289,33%,Outlet
West Gear _1189833,31-01-2021,"West,California,San Francisco",Men's Athletic Footwear,$39.00 ,280,18%,Outlet
West Gear _1189833,01-02-2021,"West,California,San Francisco",Women's Street Footwear,$42.00 ,210,33%,Outlet
West Gear _1189833,02-02-2021,"West,California,San Francisco",Women's Athletic Footwear,$42.00 ,223,31%,Outlet
West Gear _1189833,03-02-2021,"West,California,San Francisco",Men's Apparel,$50.00 ,221,47%,Outlet
West Gear _1189833,04-02-2021,"West,California,San Francisco",Women's Apparel,$46.00 ,224,12%,Outlet
West Gear _1189833,05-02-2021,"West,California,San Francisco",Men's Street Footwear,$39.00 ,263,35%,Outlet
West Gear _1189833,06-02-2021,"West,California,San Francisco",Men's Athletic Footwear,$46.00 ,306,20%,Outlet
West Gear _1189833,07-02-2021,"West,California,San Francisco",Women's Street Footwear,$40.00 ,247,34%,Outlet
West Gear _1189833,08-02-2021,"West,California,San Francisco",Women's Athletic Footwear,$37.00 ,210,29%,Outlet
West Gear _1189833,09-02-2021,"West,California,San Francisco",Men's Apparel,$51.00 ,228,47%,Outlet
West Gear _1189833,10-02-2021,"West,California,San Francisco",Women's Apparel,$56.00 ,256,15%,Outlet
West Gear _1189833,11-02-2021,"West,California,San Francisco",Men's Street Footwear,$40.00 ,322,33%,Outlet
West Gear _1189833,12-02-2021,"West,California,San Francisco",Men's Athletic Footwear,$46.00 ,332,21%,Outlet
West Gear _1189833,13-02-2021,"West,California,San Francisco",Women's Street Footwear,$44.00 ,256,33%,Outlet
West Gear _1189833,14-02-2021,"West,California,San Francisco",Women's Athletic Footwear,$40.00 ,271,30%,Outlet
West Gear _1189833,15-02-2021,"West,California,San Francisco",Men's Apparel,$43.00 ,245,52%,Outlet
West Gear _1189833,16-02-2021,"West,California,San Francisco",Women's Apparel,$50.00 ,256,17%,Outlet
Kohl's _1172465,17-02-2021,"West,California,San Francisco",Men's Street Footwear,$26.00 ,224,43%,Outlet
Kohl's _1172465,18-02-2021,"West,California,San Francisco",Men's Athletic Footwear,$35.00 ,224,30%,Outlet
Kohl's _1172465,09-03-2021,"West,California,San Francisco",Women's Street Footwear,$36.00 ,217,42%,Outlet
Kohl's _1172465,10-03-2021,"West,California,San Francisco",Women's Athletic Footwear,$33.00 ,182,38%,Outlet
Kohl's _1172465,11-03-2021,"West,California,Los Angeles",Men's Apparel,$36.00 ,155,59%,Outlet
Kohl's _1172465,12-03-2021,"West,California,Los Angeles",Women's Apparel,$29.00 ,210,23%,Outlet
Kohl's _1172465,13-03-2021,"West,California,Los Angeles",Men's Street Footwear,$28.00 ,240,46%,Outlet
Kohl's _1172465,14-03-2021,"West,California,Los Angeles",Men's Athletic Footwear,$30.00 ,215,31%,Outlet
Kohl's _1172465,15-03-2021,"West,California,Los Angeles",Women's Street Footwear,$33.00 ,223,42%,Outlet
Kohl's _1172465,16-03-2021,"West,California,Los Angeles",Women's Athletic Footwear,$34.00 ,179,41%,Outlet
Kohl's _1172465,17-03-2021,"West,California,Los Angeles",Men's Apparel,$40.00 ,140,57%,Outlet
Kohl's _1172465,18-03-2021,"West,California,Los Angeles",Women's Apparel,$32.00 ,208,26%,Outlet
Kohl's _1172465,19-03-2021,"West,California,Los Angeles",Men's Street Footwear,$24.00 ,264,44%,Outlet
Kohl's _1172465,20-03-2021,"West,California,Los Angeles",Men's Athletic Footwear,$36.00 ,228,28%,Outlet
Kohl's _1172465,21-03-2021,"West,California,Los Angeles",Women's Street Footwear,$33.00 ,221,46%,Outlet
Kohl's _1172465,22-03-2021,"West,California,Los Angeles",Women's Athletic Footwear,$36.00 ,176,39%,Outlet
Kohl's _1172465,23-03-2021,"West,California,Los Angeles",Men's Apparel,$36.00 ,128,59%,Outlet
Kohl's _1172465,06-04-2021,"West,California,Los Angeles",Women's Apparel,$33.00 ,194,23%,Outlet
Kohl's _1172465,07-04-2021,"West,California,Los Angeles",Men's Street Footwear,$31.00 ,248,46%,Outlet
Kohl's _1172465,08-04-2021,"West,California,Los Angeles",Men's Athletic Footwear,$34.00 ,210,29%,Outlet
Kohl's _1172465,09-04-2021,"West,California,Los Angeles",Women's Street Footwear,$38.00 ,206,47%,Outlet
Kohl's _1172465,10-04-2021,"West,California,Los Angeles",Women's Athletic Footwear,$31.00 ,173,38%,Outlet
Kohl's _1172465,11-04-2021,"West,California,Los Angeles",Men's Apparel,$38.00 ,149,61%,Outlet
Kohl's _1172465,12-04-2021,"West,California,Los Angeles",Women's Apparel,$49.00 ,198,27%,Outlet
Kohl's _1172465,13-04-2021,"West,California,Los Angeles",Men's Street Footwear,$32.00 ,240,47%,Outlet
Kohl's _1172465,14-04-2021,"West,California,Los Angeles",Men's Athletic Footwear,$34.00 ,221,30%,Outlet
Kohl's _1172465,15-04-2021,"West,California,Los Angeles",Women's Street Footwear,$36.00 ,215,45%,Outlet
Kohl's _1172465,16-04-2021,"West,California,Los Angeles",Women's Athletic Footwear,$33.00 ,193,38%,Outlet
Kohl's _1172465,17-04-2021,"West,California,Los Angeles",Men's Apparel,$38.00 ,140,59%,Outlet
Kohl's _1172465,18-04-2021,"West,California,Los Angeles",Women's Apparel,$43.00 ,206,22%,Outlet
Kohl's _1172465,19-04-2021,"West,California,Los Angeles",Men's Street Footwear,$36.00 ,297,44%,Outlet
Kohl's _1172465,20-04-2021,"West,California,Los Angeles",Men's Athletic Footwear,$35.00 ,225,30%,Outlet
Kohl's _1172465,21-04-2021,"West,California,Los Angeles",Women's Street Footwear,$35.00 ,233,42%,Outlet
Kohl's _1172465,22-04-2021,"West,California,Los Angeles",Women's Athletic Footwear,$32.00 ,194,37%,Outlet
Kohl's _1172465,23-04-2021,"West,California,Los Angeles",Men's Apparel,$39.00 ,165,60%,Outlet
Kohl's _1172465,24-04-2021,"West,California,Los Angeles",Women's Apparel,$48.00 ,264,22%,Outlet
Kohl's _1172465,25-04-2021,"West,California,Los Angeles",Men's Street Footwear,$30.00 ,285,47%,Outlet
Kohl's _1172465,26-04-2021,"West,California,Los Angeles",Men's Athletic Footwear,$37.00 ,272,29%,Outlet
Kohl's _1172465,27-04-2021,"West,California,Los Angeles",Women's Street Footwear,$33.00 ,240,46%,Outlet
Kohl's _1172465,28-04-2021,"West,California,Los Angeles",Women's Athletic Footwear,$29.00 ,228,40%,Outlet
Kohl's _1172465,29-04-2021,"West,California,Los Angeles",Men's Apparel,$38.00 ,224,60%,Outlet
Kohl's _1172465,30-04-2021,"West,California,Los Angeles",Women's Apparel,$51.00 ,224,23%,Outlet
Kohl's _1172465,01-05-2021,"West,California,Los Angeles",Men's Street Footwear,$36.00 ,306,45%,Outlet
Kohl's _1172465,02-05-2021,"West,California,Los Angeles",Men's Athletic Footwear,$41.00 ,264,31%,Outlet
Kohl's _1172465,03-05-2021,"West,California,Los Angeles",Women's Street Footwear,$34.00 ,232,44%,Outlet
Kohl's _1172465,04-05-2021,"West,California,Los Angeles",Women's Athletic Footwear,$36.00 ,223,38%,Outlet
Kohl's _1172465,05-05-2021,"West,California,Los Angeles",Men's Apparel,$43.00 ,230,62%,Outlet
Kohl's _1172465,06-05-2021,"West,California,Los Angeles",Women's Apparel,$46.00 ,208,23%,Outlet
Kohl's _1172465,07-05-2021,"West,California,Los Angeles",Men's Street Footwear,$38.00 ,289,46%,Outlet
Kohl's _1172465,08-05-2021,"West,California,Los Angeles",Men's Athletic Footwear,$39.00 ,264,27%,Outlet
Kohl's _1172465,09-05-2021,"West,California,Los Angeles",Women's Street Footwear,$38.00 ,210,45%,Outlet
Kohl's _1172465,10-05-2021,"West,California,Los Angeles",Women's Athletic Footwear,$39.00 ,195,40%,Outlet
Kohl's _1172465,11-05-2021,"West,California,Los Angeles",Men's Apparel,$44.00 ,195,62%,Outlet
Kohl's _1172465,12-05-2021,"West,California,Los Angeles",Women's Apparel,$49.00 ,210,22%,Outlet
Kohl's _1172465,13-05-2021,"West,California,Los Angeles",Men's Street Footwear,$36.00 ,256,47%,Outlet
Kohl's _1172465,14-05-2021,"West,California,Los Angeles",Men's Athletic Footwear,$43.00 ,264,30%,Outlet
Kohl's _1172465,15-05-2021,"West,California,Los Angeles",Women's Street Footwear,$33.00 ,208,42%,Outlet
Kohl's _1172465,16-05-2021,"West,California,Los Angeles",Women's Athletic Footwear,$33.00 ,213,42%,Outlet
Kohl's _1172465,17-05-2021,"West,California,Los Angeles",Men's Apparel,$46.00 ,210,62%,Outlet
Kohl's _1172465,18-05-2021,"West,California,Los Angeles",Women's Apparel,$46.00 ,208,24%,Outlet
Kohl's _1172465,19-05-2021,"West,California,Los Angeles",Men's Street Footwear,$40.00 ,272,46%,Outlet
Kohl's _1172465,20-05-2021,"West,California,Los Angeles",Men's Athletic Footwear,$42.00 ,264,30%,Outlet
Kohl's _1172465,21-05-2021,"West,California,Los Angeles",Women's Street Footwear,$35.00 ,223,46%,Outlet
Kohl's _1172465,22-05-2021,"West,California,Los Angeles",Women's Athletic Footwear,$33.00 ,221,42%,Outlet
Kohl's _1172465,23-05-2021,"West,California,Los Angeles",Men's Apparel,$46.00 ,204,57%,Outlet
Kohl's _1172465,24-05-2021,"West,California,Los Angeles",Women's Apparel,$49.00 ,238,24%,Outlet
Kohl's _1172465,25-05-2021,"West,California,Los Angeles",Men's Street Footwear,$39.00 ,315,46%,Outlet
Kohl's _1172465,26-05-2021,"West,California,Los Angeles",Men's Athletic Footwear,$42.00 ,288,28%,Outlet
Kohl's _1172465,27-05-2021,"West,California,Los Angeles",Women's Street Footwear,$39.00 ,231,46%,Outlet
Kohl's _1172465,28-05-2021,"West,California,Los Angeles",Women's Athletic Footwear,$35.00 ,224,40%,Outlet
Kohl's _1172465,29-05-2021,"West,California,Los Angeles",Men's Apparel,$43.00 ,219,62%,Outlet
Kohl's _1172465,30-05-2021,"West,California,Los Angeles",Women's Apparel,$44.00 ,232,25%,Outlet
Foot Locker _1185732,31-05-2021,"West,California,Los Angeles",Men's Street Footwear,$36.00 ,147,45%,Outlet
Foot Locker _1185732,01-06-2021,"West,California,Los Angeles",Men's Athletic Footwear,$31.00 ,91,41%,Outlet
Foot Locker _1185732,02-06-2021,"West,California,Los Angeles",Women's Street Footwear,$24.00 ,94,39%,Outlet
Foot Locker _1185732,03-06-2021,"West,California,Los Angeles",Women's Athletic Footwear,$27.00 ,41,46%,Outlet
Sports Direct _1128299,15-08-2021,"South,Texas,Dallas",Men's Apparel,$26.00 ,113,27%,Outlet
Sports Direct _1128299,16-08-2021,"South,Texas,Dallas",Women's Apparel,$24.00 ,163,48%,Outlet
Sports Direct _1128299,17-08-2021,"South,Texas,Dallas",Men's Street Footwear,$19.00 ,230,32%,Outlet
Sports Direct _1128299,18-08-2021,"South,Texas,Dallas",Men's Athletic Footwear,$23.00 ,215,36%,Outlet
Sports Direct _1128299,19-08-2021,"South,Texas,Dallas",Women's Street Footwear,$27.00 ,143,35%,Outlet
Sports Direct _1128299,20-08-2021,"South,Texas,Dallas",Women's Athletic Footwear,$28.00 ,136,45%,Outlet
Sports Direct _1128299,21-08-2021,"South,Texas,Dallas",Men's Apparel,$26.00 ,93,32%,Outlet
Sports Direct _1128299,22-08-2021,"South,Texas,Dallas",Women's Apparel,$26.00 ,155,51%,Outlet
Sports Direct _1128299,23-08-2021,"South,Texas,Dallas",Men's Street Footwear,$21.00 ,203,39%,Outlet
Sports Direct _1128299,24-08-2021,"South,Texas,Dallas",Men's Athletic Footwear,$31.00 ,236,40%,Outlet
Sports Direct _1128299,25-08-2021,"South,Texas,Dallas",Women's Street Footwear,$20.00 ,155,38%,Outlet
Sports Direct _1128299,26-08-2021,"South,Texas,Dallas",Women's Athletic Footwear,$26.00 ,140,47%,Outlet
Sports Direct _1128299,27-08-2021,"South,Texas,Dallas",Men's Apparel,$29.00 ,96,37%,Outlet
Sports Direct _1128299,28-08-2021,"South,Texas,Dallas",Women's Apparel,$27.00 ,153,54%,Outlet
Sports Direct _1128299,29-08-2021,"South,Texas,Dallas",Men's Street Footwear,$13.00 ,231,40%,Outlet
Sports Direct _1128299,30-08-2021,"South,Texas,Dallas",Men's Athletic Footwear,$21.00 ,210,40%,Outlet
Sports Direct _1128299,31-08-2021,"South,Texas,Dallas",Women's Street Footwear,$20.00 ,179,39%,Outlet
Sports Direct _1128299,01-09-2021,"South,Texas,Dallas",Women's Athletic Footwear,$20.00 ,149,49%,Outlet
Sports Direct _1128299,02-09-2021,"South,Texas,Dallas",Men's Apparel,$26.00 ,107,36%,Outlet
Sports Direct _1128299,03-09-2021,"South,Texas,Dallas",Women's Apparel,$22.00 ,210,57%,Outlet
Sports Direct _1128299,04-09-2021,"South,Texas,Dallas",Men's Street Footwear,$13.00 ,233,38%,Outlet
Sports Direct _1128299,05-09-2021,"South,Texas,Dallas",Men's Athletic Footwear,$22.00 ,248,42%,Outlet
Sports Direct _1128299,06-09-2021,"South,Texas,Dallas",Women's Street Footwear,$19.00 ,200,40%,Outlet
Sports Direct _1128299,07-09-2021,"South,Texas,Dallas",Women's Athletic Footwear,$27.00 ,182,49%,Outlet
Sports Direct _1128299,08-09-2021,"South,Texas,Dallas",Men's Apparel,$38.00 ,153,36%,Outlet
Sports Direct _1128299,09-09-2021,"South,Texas,Dallas",Women's Apparel,$34.00 ,264,52%,Outlet
Sports Direct _1128299,10-09-2021,"South,Texas,Dallas",Men's Street Footwear,$30.00 ,256,37%,Outlet
Sports Direct _1128299,11-09-2021,"South,Texas,Dallas",Men's Athletic Footwear,$40.00 ,280,41%,Outlet
Sports Direct _1128299,12-09-2021,"South,Texas,Dallas",Women's Street Footwear,$30.00 ,215,39%,Outlet
Sports Direct _1128299,13-09-2021,"South,Texas,Dallas",Women's Athletic Footwear,$29.00 ,192,49%,Outlet
Sports Direct _1128299,14-09-2021,"South,Texas,Dallas",Men's Apparel,$40.00 ,150,37%,Outlet
Sports Direct _1128299,15-09-2021,"South,Texas,Dallas",Women's Apparel,$42.00 ,280,55%,Outlet
Sports Direct _1128299,16-09-2021,"South,Texas,Dallas",Men's Street Footwear,$34.00 ,256,42%,Outlet
Sports Direct _1128299,17-09-2021,"South,Texas,Dallas",Men's Athletic Footwear,$34.00 ,264,42%,Outlet
Sports Direct _1128299,18-09-2021,"South,Texas,Dallas",Women's Street Footwear,$33.00 ,322,42%,Outlet
Sports Direct _1128299,19-09-2021,"South,Texas,Dallas",Women's Athletic Footwear,$32.00 ,201,55%,Outlet
